2856,'222-222-222-222',1026,'15-AUG-09',3.18,1745,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2860,'222-222-222-222',1026,'15-AUG-09',6.36,2999,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2864,'222-222-222-222',1026,'15-AUG-09',6.36,4255,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2868,'222-222-222-222',1026,'15-AUG-09',6.36,5506,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2872,'222-222-222-222',1026,'16-AUG-09',6.36,2048,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
2876,'222-222-222-222',1026,'16-AUG-09',9.54,3317,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2880,'222-222-222-222',1026,'16-AUG-09',9.54,4558,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2884,'222-222-222-222',1026,'17-AUG-09',6.36,1118,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2888,'222-222-222-222',1026,'17-AUG-09',6.36,2685,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2892,'222-222-222-222',1026,'17-AUG-09',3.18,4557,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2896,'222-222-222-222',1026,'18-AUG-09',3.18,2367,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2900,'222-222-222-222',1026,'18-AUG-09',3.18,3942,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2904,'222-222-222-222',1026,'18-AUG-09',6.36,5504,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2908,'222-222-222-222',1026,'19-AUG-09',3.18,2996,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
2912,'222-222-222-222',1026,'19-AUG-09',3.18,4555,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2916,'222-222-222-222',1026,'20-AUG-09',9.54,1117,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2920,'222-222-222-222',1026,'20-AUG-09',3.18,2683,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2924,'222-222-222-222',1026,'20-AUG-09',3.18,4554,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2928,'222-222-222-222',1026,'21-AUG-09',3.18,1425,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2932,'222-222-222-222',1026,'21-AUG-09',3.18,2682,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2936,'222-222-222-222',1026,'21-AUG-09',3.18,4250,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2940,'222-222-222-222',1026,'22-AUG-09',3.18,1424,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2944,'222-222-222-222',1026,'22-AUG-09',3.18,2681,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2948,'222-222-222-222',1026,'22-AUG-09',9.54,3940,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2952,'222-222-222-222',1026,'22-AUG-09',3.18,5189,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
2956,'222-222-222-222',1026,'23-AUG-09',9.54,1423,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2960,'222-222-222-222',1026,'23-AUG-09',9.54,2680,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2964,'222-222-222-222',1026,'23-AUG-09',6.36,3939,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2968,'222-222-222-222',1026,'24-AUG-09',3.18,1113,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2972,'222-222-222-222',1026,'24-AUG-09',6.36,2362,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
2976,'222-222-222-222',1026,'24-AUG-09',6.36,3625,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2980,'222-222-222-222',1026,'24-AUG-09',6.36,4863,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
2984,'222-222-222-222',1026,'25-AUG-09',9.54,1421,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
2988,'222-222-222-222',1026,'25-AUG-09',6.36,2678,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
2992,'222-222-222-222',1026,'25-AUG-09',9.54,3937,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
2996,'222-222-222-222',1026,'25-AUG-09',3.18,5186,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3000,'222-222-222-222',1026,'26-AUG-09',3.18,1735,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3004,'222-222-222-222',1026,'26-AUG-09',3.18,2990,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3008,'222-222-222-222',1026,'26-AUG-09',3.18,4246,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3012,'222-222-222-222',1026,'27-AUG-09',3.18,1734,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3016,'222-222-222-222',1026,'27-AUG-09',3.18,2989,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3020,'222-222-222-222',1026,'27-AUG-09',9.54,5184,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3416,'222-222-222-222',1026,'27-SEP-09',3.18,3909,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3420,'222-222-222-222',1026,'28-SEP-09',3.18,1390,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3424,'222-222-222-222',1026,'28-SEP-09',6.36,2648,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3428,'222-222-222-222',1026,'28-SEP-09',6.36,4833,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3432,'222-222-222-222',1026,'29-SEP-09',3.18,1389,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3436,'222-222-222-222',1026,'29-SEP-09',3.18,3275,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3440,'222-222-222-222',1026,'29-SEP-09',6.36,4522,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3444,'222-222-222-222',1026,'30-SEP-09',6.36,1084,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3448,'222-222-222-222',1026,'30-SEP-09',6.36,2328,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3452,'222-222-222-222',1026,'30-SEP-09',6.36,3594,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3456,'222-222-222-222',1026,'30-SEP-09',6.36,4831,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3460,'222-222-222-222',1026,'01-OCT-09',3.18,1705,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3464,'222-222-222-222',1026,'01-OCT-09',3.18,5152,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3468,'222-222-222-222',1026,'02-OCT-09',9.54,2009,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3472,'222-222-222-222',1026,'02-OCT-09',6.36,3273,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3476,'222-222-222-222',1026,'02-OCT-09',6.36,4520,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3480,'222-222-222-222',1026,'03-OCT-09',3.18,1385,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3484,'222-222-222-222',1026,'03-OCT-09',3.18,2644,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3488,'222-222-222-222',1026,'03-OCT-09',3.18,4216,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3724,'222-222-222-222',1026,'21-OCT-09',6.36,4201,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3728,'222-222-222-222',1026,'21-OCT-09',6.36,5453,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3732,'222-222-222-222',1026,'22-OCT-09',9.54,1687,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3736,'222-222-222-222',1026,'22-OCT-09',6.36,3254,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3740,'222-222-222-222',1026,'22-OCT-09',3.18,5133,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3744,'222-222-222-222',1026,'23-OCT-09',9.54,1367,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3748,'222-222-222-222',1026,'23-OCT-09',3.18,2627,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3752,'222-222-222-222',1026,'23-OCT-09',3.18,3886,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3756,'222-222-222-222',1026,'23-OCT-09',6.36,5451,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3760,'222-222-222-222',1026,'24-OCT-09',12.72,1989,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',  
3764,'222-222-222-222',1026,'24-OCT-09',6.36,3252,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3768,'222-222-222-222',1026,'24-OCT-09',12.72,4499,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
3772,'222-222-222-222',1026,'25-OCT-09',19.08,1064,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
3776,'222-222-222-222',1026,'25-OCT-09',12.72,2305,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
3780,'222-222-222-222',1026,'25-OCT-09',9.54,3574,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3784,'222-222-222-222',1026,'25-OCT-09',6.36,4808,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3788,'222-222-222-222',1026,'26-OCT-09',9.54,1364,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3792,'222-222-222-222',1026,'26-OCT-09',6.36,2624,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3796,'222-222-222-222',1026,'26-OCT-09',3.18,3883,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3800,'222-222-222-222',1026,'26-OCT-09',12.72,5129,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
3804,'222-222-222-222',1026,'27-OCT-09',12.72,1682,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
3808,'222-222-222-222',1026,'27-OCT-09',15.9,2939,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3812,'222-222-222-222',1026,'27-OCT-09',19.08,4195,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
3816,'222-222-222-222',1026,'27-OCT-09',15.9,5447,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3820,'222-222-222-222',1026,'28-OCT-09',15.9,1985,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3824,'222-222-222-222',1026,'28-OCT-09',19.08,3248,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',  
3828,'222-222-222-222',1026,'28-OCT-09',6.36,4495,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3832,'222-222-222-222',1026,'29-OCT-09',3.18,1060,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3836,'222-222-222-222',1026,'29-OCT-09',9.54,2301,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3840,'222-222-222-222',1026,'29-OCT-09',9.54,3570,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3844,'222-222-222-222',1026,'29-OCT-09',12.72,4804,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
3848,'222-222-222-222',1026,'30-OCT-09',12.72,1059,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
3852,'222-222-222-222',1026,'30-OCT-09',9.54,2620,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3856,'222-222-222-222',1026,'30-OCT-09',15.9,3879,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3860,'222-222-222-222',1026,'30-OCT-09',6.36,5125,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3864,'222-222-222-222',1026,'31-OCT-09',9.54,1678,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3868,'222-222-222-222',1026,'31-OCT-09',12.72,2935,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',  
3872,'222-222-222-222',1026,'31-OCT-09',9.54,4191,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3876,'222-222-222-222',1026,'31-OCT-09',12.72,5443,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
3492,'222-222-222-222',1026,'04-OCT-09',3.18,1081,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3496,'222-222-222-222',1026,'04-OCT-09',6.36,3592,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3500,'222-222-222-222',1026,'04-OCT-09',6.36,4828,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3504,'222-222-222-222',1026,'05-OCT-09',3.18,2324,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3508,'222-222-222-222',1026,'05-OCT-09',3.18,3902,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3512,'222-222-222-222',1026,'05-OCT-09',3.18,5149,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3516,'222-222-222-222',1026,'06-OCT-09',3.18,1702,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3520,'222-222-222-222',1026,'06-OCT-09',3.18,2957,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3524,'222-222-222-222',1026,'06-OCT-09',3.18,4516,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3528,'222-222-222-222',1026,'07-OCT-09',6.36,1079,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3532,'222-222-222-222',1026,'07-OCT-09',6.36,2641,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3536,'222-222-222-222',1026,'07-OCT-09',3.18,4825,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3540,'222-222-222-222',1026,'08-OCT-09',6.36,2956,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3544,'222-222-222-222',1026,'08-OCT-09',3.18,4514,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3548,'222-222-222-222',1026,'09-OCT-09',3.18,1381,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3552,'222-222-222-222',1026,'09-OCT-09',3.18,3267,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3556,'222-222-222-222',1026,'09-OCT-09',3.18,4823,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3560,'222-222-222-222',1026,'10-OCT-09',3.18,1380,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3564,'222-222-222-222',1026,'10-OCT-09',3.18,3266,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3568,'222-222-222-222',1026,'10-OCT-09',3.18,5145,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3572,'222-222-222-222',1026,'11-OCT-09',3.18,1698,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3576,'222-222-222-222',1026,'11-OCT-09',6.36,2954,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3580,'222-222-222-222',1026,'11-OCT-09',6.36,4822,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3584,'222-222-222-222',1026,'12-OCT-09',6.36,1697,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3588,'222-222-222-222',1026,'12-OCT-09',6.36,2953,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3592,'222-222-222-222',1026,'12-OCT-09',12.72,4209,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
3596,'222-222-222-222',1026,'12-OCT-09',12.72,5462,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
3600,'222-222-222-222',1026,'13-OCT-09',6.36,1696,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3604,'222-222-222-222',1026,'13-OCT-09',9.54,3263,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3608,'222-222-222-222',1026,'13-OCT-09',6.36,4820,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3612,'222-222-222-222',1026,'14-OCT-09',9.54,1376,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3616,'222-222-222-222',1026,'14-OCT-09',9.54,2635,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3620,'222-222-222-222',1026,'14-OCT-09',6.36,3895,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3624,'222-222-222-222',1026,'14-OCT-09',12.72,5141,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
3628,'222-222-222-222',1026,'15-OCT-09',15.9,1694,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3632,'222-222-222-222',1026,'15-OCT-09',19.08,2950,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',  
3636,'222-222-222-222',1026,'15-OCT-09',15.9,4207,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3640,'222-222-222-222',1026,'15-OCT-09',9.54,5459,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3644,'222-222-222-222',1026,'16-OCT-09',12.72,1997,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',  
3648,'222-222-222-222',1026,'16-OCT-09',9.54,3260,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3652,'222-222-222-222',1026,'16-OCT-09',3.18,4507,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3656,'222-222-222-222',1026,'17-OCT-09',6.36,1071,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3660,'222-222-222-222',1026,'17-OCT-09',9.54,2313,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3664,'222-222-222-222',1026,'17-OCT-09',12.72,3581,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
3668,'222-222-222-222',1026,'17-OCT-09',12.72,4816,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
3672,'222-222-222-222',1026,'18-OCT-09',12.72,1372,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
3676,'222-222-222-222',1026,'18-OCT-09',9.54,2631,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
3680,'222-222-222-222',1026,'18-OCT-09',12.72,3891,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
3684,'222-222-222-222',1026,'18-OCT-09',12.72,5137,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',  
3688,'222-222-222-222',1026,'19-OCT-09',9.54,1690,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3692,'222-222-222-222',1026,'19-OCT-09',6.36,2946,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3696,'222-222-222-222',1026,'19-OCT-09',12.72,4203,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
3700,'222-222-222-222',1026,'19-OCT-09',15.9,5455,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3704,'222-222-222-222',1026,'20-OCT-09',6.36,2310,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3708,'222-222-222-222',1026,'20-OCT-09',6.36,3889,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3712,'222-222-222-222',1026,'20-OCT-09',6.36,5135,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3716,'222-222-222-222',1026,'21-OCT-09',3.18,1688,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3720,'222-222-222-222',1026,'21-OCT-09',6.36,2944,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3336,'222-222-222-222',1026,'22-SEP-09',3.18,1091,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3340,'222-222-222-222',1026,'22-SEP-09',6.36,2336,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3344,'222-222-222-222',1026,'22-SEP-09',6.36,3602,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3348,'222-222-222-222',1026,'23-SEP-09',3.18,1090,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3352,'222-222-222-222',1026,'23-SEP-09',3.18,2335,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3356,'222-222-222-222',1026,'23-SEP-09',3.18,3601,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3360,'222-222-222-222',1026,'23-SEP-09',6.36,4837,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3364,'222-222-222-222',1026,'24-SEP-09',9.54,1089,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3368,'222-222-222-222',1026,'24-SEP-09',9.54,2334,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3372,'222-222-222-222',1026,'24-SEP-09',6.36,3912,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3376,'222-222-222-222',1026,'24-SEP-09',3.18,5475,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
3380,'222-222-222-222',1026,'25-SEP-09',3.18,2015,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
3384,'222-222-222-222',1026,'25-SEP-09',3.18,3279,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
3388,'222-222-222-222',1026,'25-SEP-09',6.36,4524,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3392,'222-222-222-222',1026,'26-SEP-09',6.36,1087,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3396,'222-222-222-222',1026,'26-SEP-09',6.36,2332,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',   
3400,'222-222-222-222',1026,'26-SEP-09',6.36,3598,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
3404,'222-222-222-222',1026,'26-SEP-09',6.36,4834,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
3408,'222-222-222-222',1026,'27-SEP-09',3.18,1391,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
3412,'222-222-222-222',1026,'27-SEP-09',3.18,2649,1027,'1111-1111-2222-1111',3,'13-MAR-10',3,'13-MAR-10',   
4188,'222-222-222-222',1026,'24-NOV-09',12.72,2916,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',  
4192,'222-222-222-222',1026,'24-NOV-09',3.18,4170,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
4196,'222-222-222-222',1026,'24-NOV-09',6.36,5422,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
4200,'222-222-222-222',1026,'25-NOV-09',12.72,1959,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',  
4204,'222-222-222-222',1026,'25-NOV-09',6.36,3221,1027,'1111-1111-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
4208,'222-222-222-222',1026,'25-NOV-09',12.72,4469,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
4212,'222-222-222-222',1026,'26-NOV-09',19.08,1037,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
4216,'222-222-222-222',1026,'26-NOV-09',12.72,2275,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
4220,'222-222-222-222',1026,'26-NOV-09',9.54,3545,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',   
4224,'222-222-222-222',1026,'26-NOV-09',6.36,4777,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',   
4228,'222-222-222-222',1026,'27-NOV-09',6.36,1036,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',   
4232,'222-222-222-222',1026,'27-NOV-09',12.72,2274,1027,'1111-1111-1111-2222',3,'13-MAR-10',3,'13-MAR-10',  
4236,'222-222-222-222',1026,'27-NOV-09',12.72,3544,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
4240,'222-222-222-222',1026,'27-NOV-09',12.72,4776,1027,'2222-3333-4444-5555',3,'13-MAR-10',3,'13-MAR-10',  
4244,'222-222-222-222',1026,'28-NOV-09',12.72,1653,1027,'6011 0000 0000 0078',3,'13-MAR-10',3,'13-MAR-10',  
4248,'222-222-222-222',1026,'28-NOV-09',15.9,2912,1027,'1111-2222-1111-1111',3,'13-MAR-10',3,'13-MAR-10',   
4252,'222-222-222-222',1026,'28-NOV-09',19.08,4166,1027,'3333-4444-5555-6666',3,'13-MAR-10',3,'13-MAR-10',  
4256,'222-222-222-222',1026,'28-NOV-09',15.9,5418,1027,'1111-2222-3333-4444',3,'13-MAR-10',3,'13-MAR-10',   
4260,'222-222-222-222',1026,'29-NOV-09',15.9,1955,1027,'1111-1111-3333-1111',3,'13-MAR-10',3,'13-MAR-10',   
