SJC-000001,Randi,,Winn,2009-02-07,2009-02-10,3-DAY RENTAL,DEBIT,3.18,2009-02-07,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-28,2009-03-03,3-DAY RENTAL,DEBIT,3.18,2009-02-28,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-17,2009-03-20,3-DAY RENTAL,DEBIT,3.18,2009-03-17,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-18,2009-04-21,3-DAY RENTAL,DEBIT,3.18,2009-04-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-15,2009-04-18,3-DAY RENTAL,DEBIT,3.18,2009-04-15,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-19,2009-05-22,3-DAY RENTAL,DEBIT,3.18,2009-05-19,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-18,2009-01-21,3-DAY RENTAL,DEBIT,3.18,2009-01-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-11,2009-02-14,3-DAY RENTAL,DEBIT,3.18,2009-02-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-22,2009-02-25,3-DAY RENTAL,DEBIT,3.18,2009-02-22,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-14,2009-03-17,3-DAY RENTAL,DEBIT,3.18,2009-03-14,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-18,2009-03-21,3-DAY RENTAL,DEBIT,3.18,2009-03-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-24,2009-04-27,3-DAY RENTAL,DEBIT,3.18,2009-04-24,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-15,2009-04-18,3-DAY RENTAL,DEBIT,3.18,2009-04-15,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-12,2009-05-15,3-DAY RENTAL,DEBIT,3.18,2009-05-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-06-17,2009-06-20,3-DAY RENTAL,DEBIT,3.18,2009-06-17,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-06,2009-01-09,3-DAY RENTAL,DEBIT,3.18,2009-01-06,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-08,2009-02-11,3-DAY RENTAL,DEBIT,3.18,2009-02-08,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-07,2009-02-10,3-DAY RENTAL,DEBIT,3.18,2009-02-07,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-15,2009-03-18,3-DAY RENTAL,DEBIT,3.18,2009-03-15,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-29,2009-04-01,3-DAY RENTAL,DEBIT,3.18,2009-03-29,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-17,2009-04-20,3-DAY RENTAL,DEBIT,3.18,2009-04-17,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-15,2009-04-18,3-DAY RENTAL,DEBIT,3.18,2009-04-15,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-02,2009-05-05,3-DAY RENTAL,DEBIT,3.18,2009-05-02,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-09,2009-01-12,3-DAY RENTAL,DEBIT,3.18,2009-01-09,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-20,2009-02-23,3-DAY RENTAL,DEBIT,3.18,2009-02-20,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-11,2009-02-14,3-DAY RENTAL,DEBIT,3.18,2009-02-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-21,2009-03-24,3-DAY RENTAL,DEBIT,3.18,2009-03-21,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-25,2009-03-28,3-DAY RENTAL,DEBIT,3.18,2009-03-25,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-07,2009-04-10,3-DAY RENTAL,DEBIT,3.18,2009-04-07,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-03,2009-05-06,3-DAY RENTAL,DEBIT,3.18,2009-05-03,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-05,2009-05-08,3-DAY RENTAL,DEBIT,3.18,2009-05-05,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-06-13,2009-06-16,3-DAY RENTAL,DEBIT,3.18,2009-06-13,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-06-30,2009-07-03,3-DAY RENTAL,DEBIT,3.18,2009-06-30,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-07-16,2009-07-19,3-DAY RENTAL,DEBIT,3.18,2009-07-16,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-07-29,2009-08-01,3-DAY RENTAL,DEBIT,3.18,2009-07-29,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-08-13,2009-08-16,3-DAY RENTAL,DEBIT,3.18,2009-08-13,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-09-10,2009-09-13,3-DAY RENTAL,DEBIT,3.18,2009-09-10,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-09-18,2009-09-21,3-DAY RENTAL,DEBIT,3.18,2009-09-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-08,2009-10-11,3-DAY RENTAL,DEBIT,3.18,2009-10-08,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-18,2009-10-21,3-DAY RENTAL,DEBIT,3.18,2009-10-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-19,2009-11-22,3-DAY RENTAL,DEBIT,3.18,2009-11-19,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-23,2009-11-26,3-DAY RENTAL,DEBIT,3.18,2009-11-23,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-21,2009-11-24,3-DAY RENTAL,DEBIT,3.18,2009-11-21,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-12-21,2009-12-24,3-DAY RENTAL,DEBIT,3.18,2009-12-21,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-12-18,2009-12-21,3-DAY RENTAL,DEBIT,3.18,2009-12-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-22,2009-03-25,3-DAY RENTAL,DEBIT,3.18,2009-03-22,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-21,2009-10-24,3-DAY RENTAL,DEBIT,3.18,2009-10-21,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-12,2009-01-15,3-DAY RENTAL,DEBIT,3.18,2009-01-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-25,2009-01-28,3-DAY RENTAL,DEBIT,3.18,2009-01-25,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-25,2009-02-28,3-DAY RENTAL,DEBIT,3.18,2009-02-25,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-02,2009-03-05,3-DAY RENTAL,DEBIT,3.18,2009-03-02,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-05,2009-04-08,3-DAY RENTAL,DEBIT,3.18,2009-04-05,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-14,2009-04-17,3-DAY RENTAL,DEBIT,3.18,2009-04-14,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-24,2009-04-27,3-DAY RENTAL,DEBIT,3.18,2009-04-24,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-18,2009-05-21,3-DAY RENTAL,DEBIT,3.18,2009-05-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-11,2009-01-14,3-DAY RENTAL,DEBIT,3.18,2009-01-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-04,2009-02-07,3-DAY RENTAL,DEBIT,3.18,2009-02-04,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-14,2009-03-17,3-DAY RENTAL,DEBIT,3.18,2009-03-14,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-19,2009-03-22,3-DAY RENTAL,DEBIT,3.18,2009-03-19,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-12,2009-03-15,3-DAY RENTAL,DEBIT,3.18,2009-03-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-14,2009-04-17,3-DAY RENTAL,DEBIT,3.18,2009-04-14,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-12,2009-04-15,3-DAY RENTAL,DEBIT,3.18,2009-04-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-10,2009-05-13,3-DAY RENTAL,DEBIT,3.18,2009-05-10,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-06-13,2009-06-16,3-DAY RENTAL,DEBIT,3.18,2009-06-13,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-06-30,2009-07-03,3-DAY RENTAL,DEBIT,3.18,2009-06-30,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-07-09,2009-07-12,3-DAY RENTAL,DEBIT,3.18,2009-07-09,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-08-01,2009-08-04,3-DAY RENTAL,DEBIT,3.18,2009-08-01,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-08-23,2009-08-26,3-DAY RENTAL,DEBIT,3.18,2009-08-23,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-09-11,2009-09-14,3-DAY RENTAL,DEBIT,3.18,2009-09-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-09-23,2009-09-26,3-DAY RENTAL,DEBIT,3.18,2009-09-23,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-09-30,2009-10-03,3-DAY RENTAL,DEBIT,3.18,2009-09-30,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-25,2009-10-28,3-DAY RENTAL,DEBIT,3.18,2009-10-25,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-11,2009-11-14,3-DAY RENTAL,DEBIT,3.18,2009-11-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-22,2009-11-25,3-DAY RENTAL,DEBIT,3.18,2009-11-22,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-23,2009-11-26,3-DAY RENTAL,DEBIT,3.18,2009-11-23,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2010-01-08,2010-01-11,3-DAY RENTAL,DEBIT,3.18,2010-01-08,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-12-19,2009-12-22,3-DAY RENTAL,DEBIT,3.18,2009-12-19,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-07,2009-04-10,3-DAY RENTAL,DEBIT,3.18,2009-04-07,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-28,2009-10-31,3-DAY RENTAL,DEBIT,3.18,2009-10-28,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-10,2009-01-13,3-DAY RENTAL,DEBIT,3.18,2009-01-10,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-03,2009-02-06,3-DAY RENTAL,DEBIT,3.18,2009-02-03,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-11,2009-02-14,3-DAY RENTAL,DEBIT,3.18,2009-02-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-03,2009-03-06,3-DAY RENTAL,DEBIT,3.18,2009-03-03,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-08,2009-03-11,3-DAY RENTAL,DEBIT,3.18,2009-03-08,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-30,2009-04-02,3-DAY RENTAL,DEBIT,3.18,2009-03-30,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-16,2009-04-19,3-DAY RENTAL,DEBIT,3.18,2009-04-16,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-16,2009-05-19,3-DAY RENTAL,DEBIT,3.18,2009-05-16,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-09,2009-02-12,3-DAY RENTAL,DEBIT,3.18,2009-02-09,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-05,2009-02-08,3-DAY RENTAL,DEBIT,3.18,2009-02-05,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-15,2009-02-18,3-DAY RENTAL,DEBIT,3.18,2009-02-15,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-09,2009-03-12,3-DAY RENTAL,DEBIT,3.18,2009-03-09,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-26,2009-03-29,3-DAY RENTAL,DEBIT,3.18,2009-03-26,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-09,2009-04-12,3-DAY RENTAL,DEBIT,3.18,2009-04-09,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-29,2009-05-02,3-DAY RENTAL,DEBIT,3.18,2009-04-29,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-20,2009-05-23,3-DAY RENTAL,DEBIT,3.18,2009-05-20,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-06-13,2009-06-16,3-DAY RENTAL,DEBIT,3.18,2009-06-13,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-07-23,2009-07-26,3-DAY RENTAL,DEBIT,3.18,2009-07-23,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-08-04,2009-08-07,3-DAY RENTAL,DEBIT,3.18,2009-08-04,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-08-07,2009-08-10,3-DAY RENTAL,DEBIT,3.18,2009-08-07,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-08-11,2009-08-14,3-DAY RENTAL,DEBIT,3.18,2009-08-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-09-08,2009-09-11,3-DAY RENTAL,DEBIT,3.18,2009-09-08,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-09-16,2009-09-19,3-DAY RENTAL,DEBIT,3.18,2009-09-16,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-16,2009-10-19,3-DAY RENTAL,DEBIT,3.18,2009-10-16,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-26,2009-10-29,3-DAY RENTAL,DEBIT,3.18,2009-10-26,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-08,2009-11-11,3-DAY RENTAL,DEBIT,3.18,2009-11-08,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-16,2009-11-19,3-DAY RENTAL,DEBIT,3.18,2009-11-16,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-11-17,2009-11-20,3-DAY RENTAL,DEBIT,3.18,2009-11-17,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-12-20,2009-12-23,3-DAY RENTAL,DEBIT,3.18,2009-12-20,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-12-19,2009-12-22,3-DAY RENTAL,DEBIT,3.18,2009-12-19,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-26,2009-03-29,3-DAY RENTAL,DEBIT,3.18,2009-03-26,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-10-20,2009-10-23,3-DAY RENTAL,DEBIT,3.18,2009-10-20,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-01-14,2009-01-17,3-DAY RENTAL,DEBIT,3.18,2009-01-14,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-10,2009-02-13,3-DAY RENTAL,DEBIT,3.18,2009-02-10,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-12,2009-02-15,3-DAY RENTAL,DEBIT,3.18,2009-02-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-26,2009-03-01,3-DAY RENTAL,DEBIT,3.18,2009-02-26,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-15,2009-03-18,3-DAY RENTAL,DEBIT,3.18,2009-03-15,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-28,2009-03-31,3-DAY RENTAL,DEBIT,3.18,2009-03-28,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-18,2009-04-21,3-DAY RENTAL,DEBIT,3.18,2009-04-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-10,2009-05-13,3-DAY RENTAL,DEBIT,3.18,2009-05-10,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-13,2009-02-16,3-DAY RENTAL,DEBIT,3.18,2009-02-13,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-11,2009-02-14,3-DAY RENTAL,DEBIT,3.18,2009-02-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-02-17,2009-02-20,3-DAY RENTAL,DEBIT,3.18,2009-02-17,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-12,2009-03-15,3-DAY RENTAL,DEBIT,3.18,2009-03-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-03-18,2009-03-21,3-DAY RENTAL,DEBIT,3.18,2009-03-18,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-14,2009-04-17,3-DAY RENTAL,DEBIT,3.18,2009-04-14,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-04-17,2009-04-20,3-DAY RENTAL,DEBIT,3.18,2009-04-17,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-05-11,2009-05-14,3-DAY RENTAL,DEBIT,3.18,2009-05-11,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-06-12,2009-06-15,3-DAY RENTAL,DEBIT,3.18,2009-06-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-07-12,2009-07-15,3-DAY RENTAL,DEBIT,3.18,2009-07-12,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-07-20,2009-07-23,3-DAY RENTAL,DEBIT,3.18,2009-07-20,1,DISCOVER_CARD,111-111-111-111,                                      
SJC-000001,Randi,,Winn,2009-08-07,2009-08-10,3-DAY RENTAL,DEBIT,3.18,2009-08-07,1,DISCOVER_CARD,111-111-111-111,                                      
